gender,age,person,became_member_on,income,treatment,outcome,discount_attributed_spend,tenure_days,total_transactions,avg_spend,purchase_frequency,is_missing_demographics,predicted_cate,cate_ci_lower,cate_ci_upper,tenure_bucket,income_bucket,cate_decile
M,67,6cf51740b6e94bd09e738b70f3d6c1c8,2017-05-30,80000.0,1,49.96,14.39,422,3.0,16.653333333333332,0.213,False,0.40914342108491897,-0.08590185182389498,0.9041886939937327,1-2yr,70-90k,7
M,54,63bab4a396d4412793e7d04daac7e72b,2018-02-16,31000.0,1,6.289999999999999,0.54,160,3.0,2.0966666666666662,0.562,False,0.15896977685694744,-0.12192974347086813,0.439869297184763,<6mo,<50k,5
M,66,0383a12d3a2d4fbb86ec83bd0c25eead,2017-08-06,36000.0,1,91.87,60.04,354,10.0,9.187,0.847,False,-0.3651168658131097,-1.545878112630799,0.8156443810045795,6-12mo,<50k,2
F,67,9126f824e7734fac9681e726914c3f1f,2017-08-22,85000.0,1,92.66,20.86,338,4.0,23.165,0.355,False,0.3059294107506134,-0.06744679045270535,0.6793056119539321,6-12mo,70-90k,7
F,48,d97af9cb73f94c3ab7fd5b1b6f4492ab,2016-06-02,54000.0,0,139.24,0.0,784,10.0,13.924,0.383,False,-0.5119953699298521,-1.459571754905208,0.43558101504550395,2yr+,50-70k,1
F,71,e1e614f30e9c45478d1c5aa8fe3c6dbb,2018-03-18,34000.0,0,17.93,0.0,130,4.0,4.4825,0.923,False,-0.00022117697670010275,-0.6224715430006151,0.6220291890472147,<6mo,<50k,3
F,61,c5694cf4f5a340d7887dcdd5d0cb32b9,2017-06-17,96000.0,0,177.5,0.0,404,7.0,25.357142857142858,0.52,False,0.2346448433933167,-0.8995745807428267,1.3688642675294602,1-2yr,90k+,6
F,49,a131dc58063e49d49a54a1cfe248f43f,2016-06-14,54000.0,1,233.24,97.1,772,15.0,15.549333333333331,0.583,False,-1.5285111628748185,-5.473747880578516,2.4167255548288797,2yr+,50-70k,0
M,68,67262718a9d84484abd5e59073bfc05b,2017-10-10,49000.0,1,20.91,0.0,289,8.0,2.61375,0.83,False,-0.5686495255698907,-1.3666240844672632,0.22932503332748166,6-12mo,<50k,1
M,52,55aff3035b87496c91b2e916ab120dfd,2018-05-11,87000.0,1,60.260000000000005,0.0,76,3.0,20.08666666666667,1.184,False,0.28167164882764983,-0.5246603297121422,1.088003627367442,<6mo,70-90k,7
M,75,d94526ca0f2846f9867a7895f625a8d6,2018-07-19,70000.0,0,156.07,0.0,7,10.0,15.607,10.0,False,-0.483856939032123,-1.2549271384803735,0.2872132604161265,<6mo,50-70k,1
M,45,7037aabfcf9a452796d3cb2e9805b0a0,2016-11-18,63000.0,1,132.65,82.93,615,10.0,13.265,0.488,False,-0.561006739968568,-1.746597995849036,0.6245845159118997,1-2yr,50-70k,1
M,41,6a442cfd2a7146afae3086f4a1745e7f,2018-05-26,51000.0,1,21.62,13.42,61,2.0,10.81,0.984,False,0.5878543627656163,-0.7826316764281085,1.9583404019593387,<6mo,50-70k,8
M,81,9f4a95aba49a495b866f26ae2d2916fd,2017-12-03,39000.0,1,8.13,0.0,235,3.0,2.7100000000000004,0.383,False,0.08575221231790255,-0.1780145468575064,0.3495189714933114,6-12mo,<50k,5
M,69,13fb2c20d4b3441f958f4b9a77823ffe,2017-03-10,84000.0,1,238.66,91.2,503,11.0,21.696363636363635,0.656,False,-0.19263456225166167,-2.1618258673784956,1.7765567428751718,1-2yr,70-90k,2
M,43,da942f5df8ec4e008c009b783142db97,2018-01-11,42000.0,1,4.39,2.34,196,2.0,2.195,0.306,False,0.07214589753158475,-0.2805301111646037,0.4248219062277733,6-12mo,<50k,4
M,61,1a4ccb4a49884ce5bb5006b416842d1d,2018-01-14,78000.0,1,76.59,0.0,193,3.0,25.53,0.466,False,-0.17275614104217502,-2.631427425266077,2.285915143181726,6-12mo,70-90k,2
M,49,4e508a822cfc46d683cb7358f5baafdf,2016-07-16,71000.0,0,97.82,0.0,740,5.0,19.564,0.203,False,0.2778762223781678,-0.527054334445356,1.0828067792016913,2yr+,70-90k,6
F,79,7d69e7992a9643a28c7a0ff78e250201,2017-11-05,77000.0,1,123.77,17.68,263,7.0,17.681428571428572,0.798,False,1.6366722022825297,0.5498834983252188,2.72346090623984,6-12mo,70-90k,9
M,56,dcba56d7e54546f095f1e774662e60ba,2015-05-26,40000.0,1,164.71,130.32000000000002,1157,19.0,8.668947368421053,0.493,False,0.787508554386791,-4.419298867816941,5.994315976590523,2yr+,<50k,8
F,54,4fbc1ad572014f0296e97df32208f2e6,2018-06-30,99000.0,1,80.77,30.25,26,3.0,26.92333333333333,3.0,False,0.13845852875892117,-0.6487964669377202,0.9257135244555621,<6mo,90k+,5
F,52,dd8999a8852e4bdcb0a07a924c8fa173,2018-04-01,68000.0,1,69.4,69.4,116,5.0,13.88,1.293,False,-0.18072614706467172,-1.2192165610905956,0.8577642669612523,<6mo,50-70k,2
F,47,b2f1e283593d4c7182185e4bb3320de0,2018-06-10,59000.0,1,7.16,0.0,46,5.0,1.432,3.261,False,0.031768400765292554,-0.16050974339680668,0.2240465449273919,<6mo,50-70k,4
M,58,731bc41295b343c5b3828ff0bfe7a494,2018-05-14,30000.0,1,14.09,0.86,73,6.0,2.348333333333333,2.466,False,0.07801868290655983,-0.4323723705270062,0.5884097363401257,<6mo,<50k,4
M,85,d414804ad97c44eb8e6b7400792be0bc,2016-02-07,55000.0,1,42.26,26.75,900,12.0,3.5216666666666665,0.4,False,0.10945888246549496,-0.569454113978201,0.7883718789091911,2yr+,50-70k,5
F,73,d1e603c73e534afc932dad2a4db51533,2017-01-15,83000.0,0,102.74,0.0,557,5.0,20.548,0.269,False,0.2166396383807749,-0.36790466977015246,0.8011839465317021,1-2yr,70-90k,6
F,27,d5ed498cb6b24ccf9dfc714d7a7a017c,2015-06-01,60000.0,1,80.02,30.9,1151,23.0,3.4791304347826086,0.599,False,-0.08441805389338786,-5.971789822662793,5.802953714876017,2yr+,50-70k,3
M,61,b84ee50d915e40709e498538524be30d,2017-08-02,71000.0,1,45.28,45.28,358,2.0,22.64,0.168,False,1.033350932408342,-0.806403195635025,2.8731050604517088,6-12mo,70-90k,8
M,49,2332714b1fb54741b3a7b27f259dc994,2018-05-27,99000.0,0,139.19,0.0,60,5.0,27.838,2.5,False,-0.1075889484096024,-1.674207354693046,1.4590294578738399,<6mo,90k+,3
M,42,6cd48577abfe4c0abc8d3c0dedd1ab5c,2016-04-28,55000.0,1,94.66,67.48,819,7.0,13.522857142857143,0.256,False,1.7159139368082803,0.4723246324368129,2.959503241179747,2yr+,50-70k,9
M,73,f024f2a55f4f4f578216377635c9c704,2016-01-30,57000.0,1,74.26,30.16,908,6.0,12.376666666666669,0.198,False,-0.07772797515214336,-1.0984351270837527,0.942979176779468,2yr+,50-70k,3
M,64,3625554b70d8411bbb8e556f686565ce,2016-02-24,60000.0,1,150.09,0.0,883,9.0,16.676666666666666,0.306,False,-0.7212462656591188,-1.4079890250773541,-0.034503506240883275,2yr+,50-70k,1
M,55,33152c020d074dfbb0e44ab32bcd26a3,2017-07-08,36000.0,1,26.5,6.53,383,16.0,1.65625,1.253,False,0.09017710336624021,-1.1085950913999831,1.2889492981324633,1-2yr,<50k,5
M,70,594bea74b95e4cc1b6a2f95550c62b6e,2018-01-12,66000.0,1,21.33,5.57,195,6.0,3.555,0.923,False,-0.23199414142631325,-0.8555952425390838,0.39160695968645753,6-12mo,50-70k,2
F,78,ec539cd856754923995755f0dd1af470,2016-11-07,44000.0,1,157.56,0.0,626,14.0,11.254285714285714,0.671,False,-0.621533176860566,-3.3840480499474723,2.14098169622634,1-2yr,<50k,1
F,46,4b9a3bf77bb64f4ca41e314aa24fc36a,2017-09-01,72000.0,1,155.3,92.99,328,7.0,22.185714285714287,0.64,False,0.9725510998896418,-0.42599858868676976,2.3711007884660527,6-12mo,70-90k,8
M,67,665b6493546141518af2f3a0bf316800,2014-01-23,74000.0,1,25.380000000000003,0.0,1645,7.0,3.625714285714286,0.128,False,0.20989164845705985,-0.29053691987324526,0.7103202167873649,2yr+,70-90k,6
F,75,44edb985180445a487dcd237d8074f6a,2018-01-24,65000.0,1,120.56,17.25,183,8.0,15.07,1.311,False,0.19522773480053188,-0.5980068009802613,0.9884622705813246,6-12mo,50-70k,6
F,76,876d0b304eca45a496e7fcdc8e37af02,2017-12-05,102000.0,1,128.24,48.47,233,5.0,25.648000000000003,0.644,False,-0.06436800485725544,-1.0450609877879085,0.9163249780733975,6-12mo,90k+,3
M,67,20964a5536b2413f92757429b5edc714,2018-04-11,54000.0,1,91.87,45.77,106,8.0,11.48375,2.264,False,0.060244877340673075,-0.9866817146898832,1.1071714693712298,<6mo,50-70k,4
M,70,3c16de2e3b41458b94d2d11eba1d74f7,2018-07-13,73000.0,1,8.49,0.0,13,1.0,8.49,1.0,False,0.47348694546255743,-1.1163115212046513,2.0632854121297655,<6mo,70-90k,7
M,28,d5a3f124729048cc97979cee3fbe2ca0,2018-03-28,36000.0,1,18.24,9.3,120,5.0,3.648000000000001,1.25,False,-0.01687097715753555,-0.2585741107137814,0.22483215639871018,<6mo,<50k,3
M,84,7ae53e296cc74fcbabb9e1c6932b2906,2015-08-29,90000.0,1,204.78,132.87,1062,10.0,20.478,0.282,False,-0.5032840249653765,-1.5714176070234598,0.5648495570927075,2yr+,70-90k,1
M,25,494878fa78c34b3190387f5a989c9d47,2015-06-27,68000.0,1,29.73,0.0,1125,8.0,3.71625,0.213,False,-0.6173286968782806,-1.5123804141563726,0.27772302039981034,2yr+,50-70k,1
F,48,609aa5301d1244b28a6c246af0083ec0,2017-08-08,50000.0,1,9.74,0.0,352,4.0,2.435,0.341,False,0.038533321956087475,-0.0833208394137267,0.1603874833259016,6-12mo,<50k,4
F,71,0494aa6671414fab9837fa3cd45e72bc,2016-02-10,36000.0,1,150.91,126.66,897,17.0,8.877058823529412,0.569,False,0.6372276889734848,-2.6319648949620738,3.906420272909043,2yr+,<50k,8
F,57,cae5e211053f4121a389a7da4d631f7f,2018-03-01,88000.0,1,0.0,0.0,147,0.0,0.0,0.0,False,-0.029700885721339217,-0.34507777245335,0.2856760010106714,<6mo,70-90k,3
M,42,0ca46c6ce97a4f0eb2b64423527f86b5,2018-01-30,38000.0,1,6.92,0.54,177,4.0,1.73,0.678,False,0.07106639517694854,-0.04209429422644226,0.18422708458033943,<6mo,<50k,4
M,23,e36ef3d24b5546b4a2d037f758d0a396,2014-04-14,38000.0,1,20.76,19.12,1564,10.0,2.076,0.192,False,-0.4195467384975836,-1.1676955952809989,0.3286021182858316,2yr+,<50k,2
F,43,668a6a51df4b454b93c31c945bc5eb76,2016-02-03,39000.0,0,157.29,0.0,904,15.0,10.486,0.498,False,-0.6819480918496724,-3.9715232544633716,2.607627070764026,2yr+,<50k,1
F,35,75f1a3a88b5845feba167c6380f4dba2,2018-05-27,38000.0,1,17.69,0.0,60,6.0,2.9483333333333337,3.0,False,0.07576766444670502,-0.3815365960066792,0.533071924900089,<6mo,<50k,4
M,75,05e14ffbb5234affb70068da5fafbb25,2016-04-25,98000.0,1,374.26,212.08,822,14.0,26.732857142857146,0.511,False,0.08232537086037328,-8.261928733475507,8.426579475196254,2yr+,90k+,5
M,36,833e4bee0440486b91100263e4d4f53b,2014-02-19,75000.0,1,42.65,9.38,1618,14.0,3.0464285714285717,0.26,False,0.4485663068877601,-0.07609985423373888,0.973232468009259,2yr+,70-90k,7
M,43,46793479567542f2af5582f99653338e,2018-02-08,33000.0,1,6.0,0.0,168,3.0,2.0,0.536,False,0.16685372570999488,-0.07116253397074654,0.40486998539073615,<6mo,<50k,5
M,57,074c30edf3194b0e9cebaf64256bcfe1,2014-06-27,36000.0,1,68.56,30.66,1490,29.0,2.3641379310344828,0.584,False,0.002996644849875274,-5.168880755152526,5.174874044852275,2yr+,<50k,3
F,68,4aa52739e1e44cc48133aab0e9e594f8,2017-04-01,57000.0,1,99.23,99.23,481,7.0,14.175714285714289,0.437,False,1.7480730376179183,0.6245888747426342,2.871557200493202,1-2yr,50-70k,9
F,44,38b7030d582540d3947f83a043c762bc,2018-03-24,33000.0,1,14.73,0.0,124,6.0,2.455,1.452,False,0.0921105483502142,-0.4129829924604658,0.5972040891608941,<6mo,<50k,5
M,69,ad43ddab7325414f9f8ffa7331a0f13f,2018-04-20,78000.0,1,113.32,44.15,97,6.0,18.886666666666667,1.856,False,0.19048129679852638,-0.4824297986142427,0.8633923922112952,<6mo,70-90k,6
M,84,a4e8ffac73b24dc7b1836b56139dd47a,2017-08-30,96000.0,1,124.46,124.46,330,5.0,24.892,0.455,False,-0.013150746605605848,-0.9355378411280666,0.9092363479168546,6-12mo,90k+,3
F,96,401b7219cb274c57ae4d07232f029e0f,2017-11-11,87000.0,1,76.44,32.85,257,3.0,25.48,0.35,False,-0.29836924379317975,-1.8958511129611033,1.2991126253747434,6-12mo,70-90k,2
F,33,6f8055786d0a4605bd11d75e4af8413e,2014-01-30,57000.0,1,30.26,22.38,1638,10.0,3.026,0.183,False,-0.39495687785116224,-1.040301632831832,0.2503878771295075,2yr+,50-70k,2
F,66,a89ace9b4961420eb1de0b46bed88656,2018-01-10,80000.0,1,83.03999999999999,60.87,197,4.0,20.76,0.609,False,0.5387525214006628,0.1275374450459748,0.9499675977553506,6-12mo,70-90k,8
M,19,7b0f4835144346f189e3dddfac46efed,2015-05-22,67000.0,1,47.23,12.09,1161,13.0,3.633076923076923,0.336,False,0.4545622033784231,-0.20044101426883715,1.1095654210256831,2yr+,50-70k,7
F,65,c4ccd694c25247fc82132a4a883bd1d1,2016-08-27,79000.0,1,203.69,119.73,698,10.0,20.369,0.43,False,-0.86558203278896,-2.333121099012609,0.6019570334346922,1-2yr,70-90k,0
M,63,4df5936da9e348668fa5aba9e9de7994,2015-09-15,58000.0,0,278.0,0.0,1045,17.0,16.352941176470587,0.488,False,0.21536599367740444,-8.537288271728528,8.968020259083334,2yr+,50-70k,6
M,48,0c2ade08c3324036901605a050fc3c69,2018-01-18,37000.0,1,13.76,0.0,189,4.0,3.44,0.635,False,-0.0254575142024967,-0.31969907423157745,0.268784045826584,6-12mo,<50k,3
F,48,3f4aabdf7c1f430a94982ba13b1c5db3,2015-10-16,84000.0,1,108.98,42.71,1014,5.0,21.796,0.148,False,0.2654991096472199,-0.2909288425032808,0.8219270617977201,2yr+,70-90k,6
M,33,9ed7fceee29a4a83978b5c9caa06da35,2017-12-01,48000.0,1,25.43,0.0,237,8.0,3.17875,1.013,False,-0.5839086760253137,-1.3893912835699038,0.2215739315192774,6-12mo,<50k,1
F,79,3494b039530c491a9dba3d132aa4bbec,2016-04-10,78000.0,1,236.4,89.33,837,10.0,23.64,0.358,False,0.06854507746238647,-4.041315674018291,4.178405828943062,2yr+,70-90k,4
M,37,31e36de1923e40dfb2f37ccd67989c7a,2017-08-19,51000.0,1,49.71,31.1,341,16.0,3.106875,1.408,False,0.16299611228593608,-0.6803595280500283,1.0063517526219004,6-12mo,50-70k,5
M,55,3d2d54ddebaf4d39ae02b96ff65ec727,2017-02-03,53000.0,1,184.99,137.15,538,13.0,14.23,0.725,False,-0.8368109192846116,-2.487124501113721,0.8135026625444974,1-2yr,50-70k,1
M,53,bedd9893e7e9479c9e4cbcdf4b0ad6d2,2018-07-08,105000.0,1,41.29,0.0,18,2.0,20.645,2.0,False,0.23068197441675853,-0.7661159084185653,1.227479857252082,<6mo,90k+,6
M,28,26b829cb9bf64ee7b5fe79a7a7ba1c4d,2017-08-03,33000.0,1,23.6,8.280000000000001,357,8.0,2.95,0.672,False,-0.5892586778608169,-1.4484462526694246,0.26992889694779043,6-12mo,<50k,1
F,87,08081f80dad246c29d7ef266ff3f4765,2017-07-07,89000.0,1,283.46,225.15,384,11.0,25.769090909090902,0.859,False,1.0166026470892746,-4.572447699817113,6.605652993995662,1-2yr,70-90k,8
F,66,577c19a3495947d8bace5f3f7ad4f0ed,2017-05-27,55000.0,1,52.94,0.0,425,4.0,13.235,0.282,False,1.347967103725866,0.4201950147078046,2.2757391927439268,1-2yr,50-70k,9
F,61,c91e7cea9dad4b5c8b2f6167a6827201,2016-01-06,115000.0,1,203.24,150.56,932,7.0,29.03428571428572,0.225,False,2.381047532152529,-5.915284485373313,10.677379549678365,2yr+,90k+,9
M,66,fe3f369d2f49407caf10c1e193043760,2014-03-12,54000.0,1,34.8,28.62,1597,14.0,2.4857142857142853,0.263,False,0.47827808473062405,-0.10483251035356955,1.0613886798148173,2yr+,50-70k,7
M,75,43da96fd377b468d81bf13f425a07164,2014-03-23,56000.0,1,42.56,0.0,1586,12.0,3.546666666666667,0.227,False,0.12528714931558466,-0.5334087604173545,0.7839830590485235,2yr+,50-70k,5
F,27,8bec0354cd574c96894f406c2f7d2174,2016-07-07,57000.0,1,201.66,54.78,749,15.0,13.444,0.601,False,-0.16728025348008768,-4.159178316203778,3.824617809243602,2yr+,50-70k,2
M,55,5904d97a58774a35b16cce7227f2aafb,2017-11-03,60000.0,1,178.92,120.26,265,11.0,16.265454545454546,1.245,False,-0.232170123271203,-2.234791423949131,1.7704511774067246,6-12mo,50-70k,2
M,40,076c88aa6fcb464f801327263f961370,2018-04-17,42000.0,1,12.65,0.0,100,5.0,2.53,1.5,False,0.03078193833074152,-0.13951811625892288,0.2010819929204061,<6mo,<50k,4
M,40,da92e3a709964e70a1bdf0375ac3e80a,2017-08-09,73000.0,1,85.17,68.15,351,22.0,3.871363636363637,1.88,False,0.13924368235559825,-5.847379882142608,6.12586724685379,6-12mo,70-90k,5
M,77,246541d803784db28d206473119c6233,2017-05-03,68000.0,0,100.93,0.0,449,6.0,16.821666666666665,0.401,False,-0.19879654675710173,-1.229594800079214,0.832001706565012,1-2yr,50-70k,2
M,42,8d510f13c7a34e6d954a54798f67ec94,2017-08-12,65000.0,1,125.26,20.64,348,8.0,15.6575,0.69,False,0.2527534250825131,-0.555673814474124,1.0611806646391502,6-12mo,50-70k,6
M,49,21c94eb7999a490dbdd2594efd24b699,2017-12-25,34000.0,1,12.59,0.0,213,4.0,3.1475,0.563,False,-0.06441487218245526,-0.32294855066083117,0.19411880629592057,6-12mo,<50k,3
F,80,17e5210da8624744beac53de7d9e94a0,2015-09-13,83000.0,1,54.35,54.35,1047,2.0,27.175,0.057,False,0.4681015867910634,-7.38707585953729,8.323279033119414,2yr+,70-90k,7
M,29,45ec9ac5c7414fe4baa51d9e68d2df75,2017-12-25,50000.0,1,13.2,0.0,213,3.0,4.4,0.423,False,0.25252183528756367,-0.26263349071325204,0.7676771612883793,6-12mo,<50k,6
M,56,59d01620b8c04fdbb630040c6deeb0a1,2018-06-12,75000.0,1,11.3,11.3,44,1.0,11.3,0.682,False,0.6074181574052318,-0.7732413271349794,1.9880776419454427,<6mo,70-90k,8
F,37,0b21a1c16247452ba0cb77ad3a8bb370,2017-10-16,47000.0,1,11.96,0.0,283,5.0,2.3920000000000003,0.53,False,-0.005148985252878754,-0.17047641662368263,0.16017844611792528,6-12mo,<50k,3
M,21,04bd9be0d1374492800aca71e512ed51,2013-12-03,70000.0,1,167.88,135.76,1696,19.0,8.83578947368421,0.336,False,0.7714643142721306,-5.293873114681538,6.836801743225797,2yr+,50-70k,8
M,60,4cf3fba7ec604ceab2dfbf74a8d435db,2017-05-03,35000.0,1,64.25,22.75,449,19.0,3.381578947368421,1.269,False,-0.0881554923088046,-2.515079158758943,2.3387681741413338,1-2yr,<50k,3
M,26,f7e5b4482f474c70a3be6e95fb04481a,2016-11-29,30000.0,0,50.81,0.0,604,5.0,10.162,0.248,False,0.4131348508696624,-0.9918056241678253,1.8180753259071494,1-2yr,<50k,7
F,56,bdcf61ddb5c1438ca582b718e4a2eee4,2013-12-14,54000.0,1,97.15,89.84,1685,25.0,3.886,0.445,False,0.12536571957804332,-5.3802546169951615,5.630986056151247,2yr+,50-70k,5
F,95,bafec41a406144ac8b8fe8e55e1bd67e,2018-04-26,67000.0,1,25.94,8.64,91,5.0,5.188000000000001,1.648,False,-0.01767636804194973,-0.5327279246518595,0.4973751885679599,<6mo,50-70k,3
F,74,d60929ada6ad44058b9be1359e7d2c25,2017-04-22,97000.0,1,357.14,357.14,460,13.0,27.47230769230769,0.848,False,-0.40991781808214656,-8.375113273775664,7.555277637611372,1-2yr,90k+,2
M,71,7cf26de9d6324edab6b15e19bda2bec7,2017-10-23,34000.0,0,26.74,0.0,276,12.0,2.228333333333333,1.304,False,0.018551325219584313,-0.7725101514147235,0.8096128018538918,6-12mo,<50k,4
M,49,198c5f49fe6e40828b4d6c5bbcc17110,2016-03-24,57000.0,1,63.870000000000005,63.870000000000005,854,16.0,3.991875,0.562,False,0.312222587285817,-1.0290804013181158,1.6535255758897491,2yr+,50-70k,7
F,61,0d5c1536f389406fb476f63658c20fda,2016-09-08,81000.0,1,39.7,0.0,686,2.0,19.85,0.087,False,0.4931132179299366,-0.49846684530843044,1.4846932811683033,1-2yr,70-90k,7
F,55,eb24e03660794ac0a571614507c2bb2a,2017-01-17,83000.0,1,115.31,78.93,555,5.0,23.062,0.27,False,0.004536344913008481,-0.7674387704045658,0.7765114602305826,1-2yr,70-90k,3
M,70,7d170c59cd1e466982fc5a4dd852b3a7,2018-05-20,57000.0,1,46.01,0.0,67,3.0,15.336666666666666,1.343,False,0.6191673911823184,0.191163735615127,1.047171046749511,<6mo,50-70k,8
M,74,af1aba1e70f14a19904cfb3cde96021d,2016-10-08,77000.0,1,54.36,0.0,656,3.0,18.12,0.137,False,0.4141398257370047,-0.1482455086379706,0.9765251601119799,1-2yr,70-90k,7
F,64,d8a96352c9544dabaac9fde5037adf3a,2015-08-23,111000.0,1,50.98,0.0,1068,2.0,25.49,0.056,False,0.2601747318988361,-0.2994013583302075,0.8197508221278798,2yr+,90k+,6
F,45,937ece0d77ac48d1b4902633ca610567,2017-09-21,55000.0,1,110.16,0.0,308,10.0,11.016,0.974,False,-0.6054610560631688,-1.9060733765126618,0.6951512643863238,6-12mo,50-70k,1
F,54,a23bb0212eac4e948223dfdd500c7822,2018-05-12,66000.0,1,81.91,11.24,75,5.0,16.381999999999998,2.0,False,-0.19715415874501552,-1.24554144491009,0.8512331274200589,<6mo,50-70k,2
M,21,1806c09a830840f9983b0443f687a4ba,2017-10-27,71000.0,1,4.800000000000001,1.7000000000000002,272,3.0,1.6000000000000003,0.331,False,0.12804394367086766,-0.04761018037139708,0.30369806771313235,6-12mo,70-90k,5
F,50,b2e4cc3f9eda4eb780e31cfe90f0ffb2,2017-08-01,71000.0,1,164.05,46.7,359,8.0,20.50625,0.669,False,0.2388945631419766,-0.8587101735127308,1.3364992997966838,6-12mo,70-90k,6
M,70,b6bed789464943e49ebdcc59733a3c64,2017-11-17,61000.0,0,11.17,0.0,251,5.0,2.234,0.598,False,-0.004571540955747216,-0.14156179301109048,0.1324187110995962,6-12mo,50-70k,3
M,65,377ffe635d9d4b4fbddc04fff4db2128,2016-02-14,43000.0,1,33.26,15.17,893,11.0,3.0236363636363635,0.37,False,0.015796782200227982,-0.9391771166151334,0.9707706810155888,2yr+,<50k,4
F,81,11b036bfa2cc4671bf7c338bf5be3784,2018-06-25,70000.0,1,15.84,12.86,31,5.0,3.168,4.839,False,0.03352112463932805,-0.07337942887579861,0.14042167815445467,<6mo,50-70k,4
M,80,c5221369ffc145edbf7252ff5a4b6ed1,2017-11-09,98000.0,1,123.02,30.65,259,5.0,24.604,0.579,False,0.0033352820877213946,-0.8101246052284501,0.8167951694038929,6-12mo,90k+,3
F,40,b0b38eb96f02433ba5fa961b87e89564,2017-02-15,30000.0,1,54.97,0.0,526,9.0,6.107777777777778,0.513,False,-0.5655052721392915,-1.595344367373867,0.4643338230952836,1-2yr,<50k,1
M,69,d11d07c8dadc4ac7aab8e0871a041104,2018-03-24,60000.0,1,11.37,5.59,124,4.0,2.8425,0.968,False,-0.04028911478207403,-0.2722651128341754,0.19168688327002734,<6mo,50-70k,3
F,63,ca4366c6d69f4ff8b4eaea6422ae9b97,2016-03-18,65000.0,1,83.91,50.42,860,5.0,16.782,0.174,False,-0.18775111683508405,-1.23943770977709,0.8639354761069198,2yr+,50-70k,2
F,43,22fb7286392241b5a8c92be7a23a04a9,2014-04-16,96000.0,1,54.6,31.36,1562,2.0,27.3,0.038,False,0.821227551597475,-5.43286494866059,7.075320051855541,2yr+,90k+,8
M,63,3261154a28c6470697c8b2b96d51bdeb,2018-02-21,52000.0,1,15.14,15.14,155,1.0,15.14,0.194,False,0.8390815370758671,0.11312984615085697,1.5650332280008765,<6mo,50-70k,8
M,83,c72a717cf45440cb826d00750befa3d7,2016-05-18,66000.0,1,265.03,0.0,799,16.0,16.564375,0.601,False,-1.2125289124871046,-8.171639556592549,5.7465817316183365,2yr+,50-70k,0
M,39,30519457866a494788c5a48494776ce5,2016-01-13,41000.0,1,44.3,2.27,925,16.0,2.76875,0.519,False,0.1845420498520742,-0.7202009316244222,1.0892850313285702,2yr+,<50k,6
M,46,85e598f6dff54af2a6167cdd3fdca7de,2018-02-15,38000.0,1,378.18,20.68,161,13.0,29.090769230769236,2.422,False,16.047428082357083,-23.603222566333113,55.69807873104726,<6mo,<50k,9
M,38,fa7ccb17b2b14f32804d14f86ac87f04,2017-02-11,66000.0,1,37.73,17.72,530,10.0,3.773000000000001,0.566,False,-0.3495352372765145,-1.2814123499320351,0.5823418753790062,1-2yr,50-70k,2
M,70,c8df31314a46462da99cee0a75a84825,2016-08-31,73000.0,0,176.69,0.0,694,8.0,22.08625,0.346,False,0.44661650854038853,-1.3912788110232435,2.28451182810402,1-2yr,70-90k,7
F,93,d433dae9810b4c1fb96a4de166ba50e7,2016-01-28,79000.0,1,157.06,13.02,910,7.0,22.437142857142856,0.231,False,0.8044819550516665,-1.3925677587533525,3.0015316688566838,2yr+,70-90k,8
M,19,6ae744eab03d4b16b9a8a46a8c2d353d,2018-07-18,62000.0,0,119.72,0.0,8,7.0,17.102857142857143,7.0,False,1.7120992731005629,0.6307313925058364,2.7934671536952846,<6mo,50-70k,9
M,38,f38ef9ea6c5a4f6e91e237b104e6792d,2016-04-08,53000.0,0,154.6,0.0,839,11.0,14.054545454545456,0.393,False,0.2555267182749704,-1.0379759442650172,1.5490293808149578,2yr+,50-70k,6
M,37,c05efe90da0d4d2f9ea66f178e0534e9,2018-04-18,35000.0,1,14.68,10.14,99,5.0,2.936,1.515,False,0.03538889065512239,-0.1334749702026192,0.2042527515128641,<6mo,<50k,4
M,61,76f1746d47634fb6a1372d798f81d2e4,2017-06-08,64000.0,1,83.97,0.0,413,6.0,13.995,0.436,False,-0.1817837522977196,-1.1531637615572883,0.7895962569618467,1-2yr,50-70k,2
M,39,155d4c0d4c744ad6bd663f71dea3d5d4,2018-01-25,53000.0,1,55.12,14.1,182,5.0,11.024,0.824,False,0.4474515369754839,-1.0233930447503994,1.9182961187013614,6-12mo,50-70k,7
F,82,7c4bd6eae0fd44428505bbea97ea43d7,2017-05-04,107000.0,1,308.07,234.86,448,9.0,34.23,0.603,False,-10.884806032339425,-58.483482457817985,36.71387039313913,1-2yr,90k+,0
